Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.87627783235371,145.1500529584197","[('Flinders Street', '2025-07-16T08:27:40Z', 'Scheduled', '2025-07-16T08:27:00Z'), ('Southern Cross', '2025-07-16T08:31:00Z', 'Scheduled', '2025-07-16T08:30:00Z'), ('Flagstaff', '2025-07-16T08:34:00Z', 'Scheduled', '2025-07-16T08:32:00Z'), ('Melbourne Central', '2025-07-16T08:35:00Z', 'Scheduled', '2025-07-16T08:33:00Z'), ('Parliament', '2025-07-16T08:37:29Z', 'Scheduled', '2025-07-16T08:35:00Z'), ('Richmond', '2025-07-16T08:40:00Z', 'Scheduled', '2025-07-16T08:38:00Z'), ('East Richmond', '2025-07-16T08:42:00Z', 'Scheduled', '2025-07-16T08:40:00Z'), ('Burnley', '2025-07-16T08:44:00Z', 'Scheduled', '2025-07-16T08:42:00Z'), ('Heyington', '2025-07-16T08:47:00Z', 'Scheduled', '2025-07-16T08:45:00Z'), ('Kooyong', '2025-07-16T08:49:00Z', 'Scheduled', '2025-07-16T08:47:00Z'), ('Tooronga', '2025-07-16T08:51:00Z', 'Scheduled', '2025-07-16T08:49:00Z'), ('Gardiner', '2025-07-16T08:53:00Z', 'Scheduled', '2025-07-16T08:51:00Z'), ('Glen Iris', '2025-07-16T08:55:00Z', 'Scheduled', '2025-07-16T08:53:00Z'), ('Darling', '2025-07-16T08:57:00Z', 'Scheduled', '2025-07-16T08:55:00Z'), ('East Malvern', '2025-07-16T08:58:29Z', 'Scheduled', '2025-07-16T08:57:00Z'), ('Holmesglen', '2025-07-16T09:01:09Z', 'Scheduled', '2025-07-16T09:00:00Z'), ('Jordanville', '2025-07-16T09:03:00Z', 'Scheduled', '2025-07-16T09:03:00Z'), ('Mount Waverley', '2025-07-16T09:06:09Z', 'Scheduled', '2025-07-16T09:05:00Z'), ('Syndal', '2025-07-16T09:07:29Z', 'Scheduled', '2025-07-16T09:08:00Z'), ('Glen Waverley', '2025-07-16T09:11:00Z', 'Scheduled', '2025-07-16T09:11:00Z')]",860M,Glen Waverley,-37.87627783235371,145.1500529584197
Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.87529675614397,145.1293669345806","[('Glen Waverley', '2025-07-16T20:53:40Z', 'Scheduled', '2025-07-16T20:54:00Z'), ('Syndal', '2025-07-16T20:56:00Z', 'Scheduled', '2025-07-16T20:56:00Z'), ('Mount Waverley', '2025-07-16T20:58:49Z', 'Scheduled', '2025-07-16T20:59:00Z'), ('Jordanville', '2025-07-16T21:01:00Z', 'Scheduled', '2025-07-16T21:01:00Z'), ('Holmesglen', '2025-07-16T21:03:00Z', 'Scheduled', '2025-07-16T21:03:00Z'), ('East Malvern', '2025-07-16T21:06:00Z', 'Scheduled', '2025-07-16T21:06:00Z'), ('Darling', '2025-07-16T21:08:00Z', 'Scheduled', '2025-07-16T21:08:00Z'), ('Glen Iris', '2025-07-16T21:10:00Z', 'Scheduled', '2025-07-16T21:10:00Z'), ('Gardiner', '2025-07-16T21:12:00Z', 'Scheduled', '2025-07-16T21:12:00Z'), ('Tooronga', '2025-07-16T21:14:00Z', 'Scheduled', '2025-07-16T21:14:00Z'), ('Kooyong', '2025-07-16T21:16:00Z', 'Scheduled', '2025-07-16T21:16:00Z'), ('Heyington', '2025-07-16T21:18:00Z', 'Scheduled', '2025-07-16T21:18:00Z'), ('Burnley', '2025-07-16T21:21:00Z', 'Scheduled', '2025-07-16T21:21:00Z'), ('East Richmond', '2025-07-16T21:23:00Z', 'Scheduled', '2025-07-16T21:23:00Z'), ('Richmond', '2025-07-16T21:25:00Z', 'Scheduled', '2025-07-16T21:25:00Z'), ('Flinders Street', '2025-07-16T21:29:00Z', 'Scheduled', '2025-07-16T21:29:00Z')]",860M,Flinders Street,-37.87529675614397,145.1293669345806
Glen Waverley,"https://www.google.com/maps/search/?api=1&query=-37.81796019303367,144.96760287329806","[('Glen Waverley', '2025-07-16T20:53:40Z', 'Scheduled', '2025-07-16T20:54:00Z'), ('Syndal', '2025-07-16T20:56:00Z', 'Scheduled', '2025-07-16T20:56:00Z'), ('Mount Waverley', '2025-07-16T20:58:05Z', 'Scheduled', '2025-07-16T20:59:00Z'), ('Jordanville', '2025-07-16T21:01:00Z', 'Scheduled', '2025-07-16T21:01:00Z'), ('Holmesglen', '2025-07-16T21:04:00Z', 'Scheduled', '2025-07-16T21:03:00Z'), ('East Malvern', '2025-07-16T21:06:00Z', 'Scheduled', '2025-07-16T21:06:00Z'), ('Darling', '2025-07-16T21:08:00Z', 'Scheduled', '2025-07-16T21:08:00Z'), ('Glen Iris', '2025-07-16T21:10:00Z', 'Scheduled', '2025-07-16T21:10:00Z'), ('Gardiner', '2025-07-16T21:12:00Z', 'Scheduled', '2025-07-16T21:12:00Z'), ('Tooronga', '2025-07-16T21:14:00Z', 'Scheduled', '2025-07-16T21:14:00Z'), ('Kooyong', '2025-07-16T21:17:00Z', 'Scheduled', '2025-07-16T21:16:00Z'), ('Heyington', '2025-07-16T21:19:00Z', 'Scheduled', '2025-07-16T21:18:00Z'), ('Burnley', '2025-07-16T21:21:00Z', 'Scheduled', '2025-07-16T21:21:00Z'), ('East Richmond', '2025-07-16T21:23:00Z', 'Scheduled', '2025-07-16T21:23:00Z'), ('Richmond', '2025-07-16T21:24:45Z', 'Scheduled', '2025-07-16T21:25:00Z'), ('Flinders Street', '2025-07-16T21:29:00Z', 'Scheduled', '2025-07-16T21:29:00Z')]",860M,Flinders Street,-37.81796019303367,144.96760287329806
Glen Waverley,"https://www.google.com/maps/search/?api=1&query=-37.81929272366763,145.12233128072296","[('Flinders Street', '2025-07-16T21:31:40Z', 'Scheduled', '2025-07-16T21:32:00Z'), ('Richmond', '2025-07-16T21:36:00Z', 'Scheduled', '2025-07-16T21:35:00Z'), ('East Richmond', '2025-07-16T21:38:00Z', 'Scheduled', '2025-07-16T21:37:00Z'), ('Burnley', '2025-07-16T21:40:00Z', 'Scheduled', '2025-07-16T21:39:00Z'), ('Hawthorn', '2025-07-16T21:42:00Z', 'Scheduled', '2025-07-16T21:41:00Z'), ('Glenferrie', '2025-07-16T21:44:00Z', 'Scheduled', '2025-07-16T21:43:00Z'), ('Auburn', '2025-07-16T21:46:00Z', 'Scheduled', '2025-07-16T21:45:00Z'), ('Camberwell', '2025-07-16T21:48:00Z', 'Scheduled', '2025-07-16T21:47:00Z'), ('East Camberwell', '2025-07-16T21:50:00Z', 'Scheduled', '2025-07-16T21:49:00Z'), ('Canterbury', '2025-07-16T21:52:00Z', 'Scheduled', '2025-07-16T21:51:00Z'), ('Chatham', '2025-07-16T21:53:00Z', 'Scheduled', '2025-07-16T21:53:00Z'), ('Union', '2025-07-16T21:55:00Z', 'Scheduled', '2025-07-16T21:55:00Z'), ('Box Hill', '2025-07-16T21:59:39Z', 'Scheduled', '2025-07-16T21:59:00Z'), ('Laburnum', 'N/A', 'Skipped', 'N/A'), ('Blackburn', '2025-07-16T22:02:00Z', 'Scheduled', '2025-07-16T22:02:00Z')]",860M,Blackburn,-37.81929272366763,145.12233128072296
Glen Waverley,"https://www.google.com/maps/search/?api=1&query=-37.820646645907004,145.02672988294745","[('Blackburn', '2025-07-16T22:06:40Z', 'Scheduled', '2025-07-16T22:07:00Z'), ('Laburnum', '2025-07-16T22:09:00Z', 'Scheduled', '2025-07-16T22:09:00Z'), ('Box Hill', '2025-07-16T22:12:00Z', 'Scheduled', '2025-07-16T22:12:00Z'), ('Union', '2025-07-16T22:15:00Z', 'Scheduled', '2025-07-16T22:15:00Z'), ('Chatham', '2025-07-16T22:16:45Z', 'Scheduled', '2025-07-16T22:17:00Z'), ('Canterbury', '2025-07-16T22:19:00Z', 'Scheduled', '2025-07-16T22:19:00Z'), ('East Camberwell', '2025-07-16T22:21:00Z', 'Scheduled', '2025-07-16T22:21:00Z'), ('Camberwell', '2025-07-16T22:24:00Z', 'Scheduled', '2025-07-16T22:23:00Z'), ('Auburn', '2025-07-16T22:25:00Z', 'Scheduled', '2025-07-16T22:25:00Z'), ('Glenferrie', '2025-07-16T22:27:00Z', 'Scheduled', '2025-07-16T22:27:00Z'), ('Hawthorn', '2025-07-16T22:29:42Z', 'Scheduled', '2025-07-16T22:29:00Z'), ('Burnley', '2025-07-16T22:32:00Z', 'Scheduled', '2025-07-16T22:31:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Richmond', '2025-07-16T22:35:00Z', 'Scheduled', '2025-07-16T22:34:00Z'), ('Parliament', '2025-07-16T22:39:00Z', 'Scheduled', '2025-07-16T22:37:00Z'), ('Melbourne Central', '2025-07-16T22:41:00Z', 'Scheduled', '2025-07-16T22:39:00Z'), ('Flagstaff', '2025-07-16T22:43:00Z', 'Scheduled', '2025-07-16T22:41:00Z'), ('Southern Cross', '2025-07-16T22:45:00Z', 'Scheduled', '2025-07-16T22:43:00Z'), ('Flinders Street', '2025-07-16T22:48:00Z', 'Scheduled', '2025-07-16T22:48:00Z')]",860M,Flinders Street,-37.820646645907004,145.02672988294745
Glen Waverley,"https://www.google.com/maps/search/?api=1&query=-37.81808469881694,144.96664295079304","[('Parliament', '2025-07-16T22:38:00Z', 'Scheduled', '2025-07-16T22:37:00Z'), ('Melbourne Central', '2025-07-16T22:40:00Z', 'Scheduled', '2025-07-16T22:39:00Z'), ('Flagstaff', '2025-07-16T22:41:25Z', 'Scheduled', '2025-07-16T22:41:00Z'), ('Southern Cross', '2025-07-16T22:45:00Z', 'Scheduled', '2025-07-16T22:43:00Z'), ('Flinders Street', '2025-07-16T22:51:40Z', 'Scheduled', '2025-07-16T22:50:00Z'), ('Richmond', '2025-07-16T22:55:00Z', 'Scheduled', '2025-07-16T22:53:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', '2025-07-16T22:59:42Z', 'Scheduled', '2025-07-16T22:56:00Z'), ('Heyington', '2025-07-16T23:01:00Z', 'Scheduled', '2025-07-16T22:59:00Z'), ('Kooyong', '2025-07-16T23:03:00Z', 'Scheduled', '2025-07-16T23:01:00Z'), ('Tooronga', '2025-07-16T23:05:00Z', 'Scheduled', '2025-07-16T23:03:00Z'), ('Gardiner', '2025-07-16T23:07:00Z', 'Scheduled', '2025-07-16T23:05:00Z'), ('Glen Iris', '2025-07-16T23:09:00Z', 'Scheduled', '2025-07-16T23:07:00Z'), ('Darling', '2025-07-16T23:11:00Z', 'Scheduled', '2025-07-16T23:09:00Z'), ('East Malvern', '2025-07-16T23:12:00Z', 'Scheduled', '2025-07-16T23:11:00Z'), ('Holmesglen', '2025-07-16T23:15:00Z', 'Scheduled', '2025-07-16T23:14:00Z'), ('Jordanville', '2025-07-16T23:17:00Z', 'Scheduled', '2025-07-16T23:17:00Z'), ('Mount Waverley', '2025-07-16T23:19:00Z', 'Scheduled', '2025-07-16T23:19:00Z'), ('Syndal', '2025-07-16T23:22:00Z', 'Scheduled', '2025-07-16T23:22:00Z'), ('Glen Waverley', '2025-07-16T23:25:00Z', 'Scheduled', '2025-07-16T23:25:00Z')]",860M,Glen Waverley,-37.82765665328636,145.0084631976921
Glen Waverley,"https://www.google.com/maps/search/?api=1&query=-37.879631731601606,145.16272249654037","[('Parliament', '2025-07-16T22:38:00Z', 'Scheduled', '2025-07-16T22:37:00Z'), ('Melbourne Central', '2025-07-16T22:40:00Z', 'Scheduled', '2025-07-16T22:39:00Z'), ('Flagstaff', '2025-07-16T22:41:25Z', 'Scheduled', '2025-07-16T22:41:00Z'), ('Southern Cross', '2025-07-16T22:45:00Z', 'Scheduled', '2025-07-16T22:43:00Z'), ('Flinders Street', '2025-07-16T22:51:40Z', 'Scheduled', '2025-07-16T22:50:00Z'), ('Richmond', '2025-07-16T22:55:00Z', 'Scheduled', '2025-07-16T22:53:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', '2025-07-16T22:58:00Z', 'Scheduled', '2025-07-16T22:56:00Z'), ('Heyington', '2025-07-16T23:01:00Z', 'Scheduled', '2025-07-16T22:59:00Z'), ('Kooyong', '2025-07-16T23:03:00Z', 'Scheduled', '2025-07-16T23:01:00Z'), ('Tooronga', '2025-07-16T23:05:25Z', 'Scheduled', '2025-07-16T23:03:00Z'), ('Gardiner', '2025-07-16T23:07:00Z', 'Scheduled', '2025-07-16T23:05:00Z'), ('Glen Iris', '2025-07-16T23:09:00Z', 'Scheduled', '2025-07-16T23:07:00Z'), ('Darling', '2025-07-16T23:11:00Z', 'Scheduled', '2025-07-16T23:09:00Z'), ('East Malvern', '2025-07-16T23:12:00Z', 'Scheduled', '2025-07-16T23:11:00Z'), ('Holmesglen', '2025-07-16T23:16:05Z', 'Scheduled', '2025-07-16T23:14:00Z'), ('Jordanville', '2025-07-16T23:18:00Z', 'Scheduled', '2025-07-16T23:17:00Z'), ('Mount Waverley', '2025-07-16T23:20:40Z', 'Scheduled', '2025-07-16T23:19:00Z'), ('Syndal', '2025-07-16T23:23:00Z', 'Scheduled', '2025-07-16T23:22:00Z'), ('Glen Waverley', '2025-07-16T23:25:00Z', 'Scheduled', '2025-07-16T23:25:00Z')]",860M,Glen Waverley,-37.87921575482438,145.16119599370228
Glen Waverley,"https://www.google.com/maps/search/?api=1&query=-37.83271695305408,145.02140606989383","[('Glen Waverley', '2025-07-16T23:31:40Z', 'Scheduled', '2025-07-16T23:32:00Z'), ('Syndal', '2025-07-16T23:34:40Z', 'Scheduled', '2025-07-16T23:34:00Z'), ('Mount Waverley', '2025-07-16T23:36:05Z', 'Scheduled', '2025-07-16T23:37:00Z'), ('Jordanville', '2025-07-16T23:39:00Z', 'Scheduled', '2025-07-16T23:39:00Z'), ('Holmesglen', '2025-07-16T23:42:00Z', 'Scheduled', '2025-07-16T23:41:00Z'), ('East Malvern', '2025-07-16T23:45:00Z', 'Scheduled', '2025-07-16T23:44:00Z'), ('Darling', '2025-07-16T23:47:00Z', 'Scheduled', '2025-07-16T23:46:00Z'), ('Glen Iris', '2025-07-16T23:49:00Z', 'Scheduled', '2025-07-16T23:48:00Z'), ('Gardiner', '2025-07-16T23:51:00Z', 'Scheduled', '2025-07-16T23:50:00Z'), ('Tooronga', '2025-07-16T23:53:00Z', 'Scheduled', '2025-07-16T23:52:00Z'), ('Kooyong', '2025-07-16T23:56:00Z', 'Scheduled', '2025-07-16T23:54:00Z'), ('Heyington', '2025-07-16T23:59:43Z', 'Scheduled', '2025-07-16T23:56:00Z'), ('Burnley', '2025-07-17T00:00:00Z', 'Scheduled', '2025-07-16T23:59:00Z'), ('East Richmond', '2025-07-17T00:02:00Z', 'Scheduled', '2025-07-17T00:01:00Z'), ('Richmond', '2025-07-17T00:04:00Z', 'Scheduled', '2025-07-17T00:03:00Z'), ('Flinders Street', '2025-07-17T00:07:00Z', 'Scheduled', '2025-07-17T00:07:00Z')]",860M,Flinders Street,-37.83271695305408,145.02140606989383
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.81857663894254,145.1883424357701","[('Flinders Street', '2025-07-17T05:01:40Z', 'Scheduled', '2025-07-17T05:02:00Z'), ('Southern Cross', '2025-07-17T05:07:00Z', 'Scheduled', '2025-07-17T05:05:00Z'), ('Flagstaff', '2025-07-17T05:09:00Z', 'Scheduled', '2025-07-17T05:07:00Z'), ('Melbourne Central', '2025-07-17T05:11:00Z', 'Scheduled', '2025-07-17T05:08:00Z'), ('Parliament', '2025-07-17T05:13:06Z', 'Scheduled', '2025-07-17T05:10:00Z'), ('Richmond', '2025-07-17T05:17:00Z', 'Scheduled', '2025-07-17T05:13:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T05:23:00Z', 'Scheduled', '2025-07-17T05:17:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T05:25:00Z', 'Scheduled', '2025-07-17T05:21:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T05:32:00Z', 'Scheduled', '2025-07-17T05:28:00Z'), ('Laburnum', '2025-07-17T05:34:00Z', 'Scheduled', '2025-07-17T05:30:00Z'), ('Blackburn', '2025-07-17T05:35:26Z', 'Scheduled', '2025-07-17T05:32:00Z'), ('Nunawading', '2025-07-17T05:38:00Z', 'Scheduled', '2025-07-17T05:35:00Z'), ('Mitcham', '2025-07-17T05:41:00Z', 'Scheduled', '2025-07-17T05:37:00Z'), ('Heatherdale', '2025-07-17T05:44:00Z', 'Scheduled', '2025-07-17T05:40:00Z'), ('Ringwood', '2025-07-17T05:46:00Z', 'Scheduled', '2025-07-17T05:43:00Z'), ('Ringwood East', '2025-07-17T05:49:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Croydon', '2025-07-17T05:53:00Z', 'Scheduled', '2025-07-17T05:49:00Z'), ('Mooroolbark', '2025-07-17T05:57:00Z', 'Scheduled', '2025-07-17T05:54:00Z'), ('Lilydale', '2025-07-17T06:00:00Z', 'Scheduled', '2025-07-17T06:00:00Z')]",860M,Lilydale,-37.81857663894254,145.1883424357701
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.80874209155204,145.26065854143977","[('Flinders Street', '2025-07-17T05:01:40Z', 'Scheduled', '2025-07-17T05:02:00Z'), ('Southern Cross', '2025-07-17T05:07:00Z', 'Scheduled', '2025-07-17T05:05:00Z'), ('Flagstaff', '2025-07-17T05:09:00Z', 'Scheduled', '2025-07-17T05:07:00Z'), ('Melbourne Central', '2025-07-17T05:11:00Z', 'Scheduled', '2025-07-17T05:08:00Z'), ('Parliament', '2025-07-17T05:13:06Z', 'Scheduled', '2025-07-17T05:10:00Z'), ('Richmond', '2025-07-17T05:17:00Z', 'Scheduled', '2025-07-17T05:13:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T05:23:00Z', 'Scheduled', '2025-07-17T05:17:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T05:25:00Z', 'Scheduled', '2025-07-17T05:21:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T05:32:00Z', 'Scheduled', '2025-07-17T05:28:00Z'), ('Laburnum', '2025-07-17T05:34:00Z', 'Scheduled', '2025-07-17T05:30:00Z'), ('Blackburn', '2025-07-17T05:35:26Z', 'Scheduled', '2025-07-17T05:32:00Z'), ('Nunawading', '2025-07-17T05:38:00Z', 'Scheduled', '2025-07-17T05:35:00Z'), ('Mitcham', '2025-07-17T05:41:00Z', 'Scheduled', '2025-07-17T05:37:00Z'), ('Heatherdale', '2025-07-17T05:43:00Z', 'Scheduled', '2025-07-17T05:40:00Z'), ('Ringwood', '2025-07-17T05:45:26Z', 'Scheduled', '2025-07-17T05:43:00Z'), ('Ringwood East', '2025-07-17T05:48:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Croydon', '2025-07-17T05:53:00Z', 'Scheduled', '2025-07-17T05:49:00Z'), ('Mooroolbark', '2025-07-17T05:57:00Z', 'Scheduled', '2025-07-17T05:54:00Z'), ('Lilydale', '2025-07-17T06:00:00Z', 'Scheduled', '2025-07-17T06:00:00Z')]",860M,Lilydale,-37.80874209155204,145.26065854143977
