Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.87627783235371,145.1500529584197","[('Flinders Street', '2025-07-16T08:27:40Z', 'Scheduled', '2025-07-16T08:27:00Z'), ('Southern Cross', '2025-07-16T08:31:00Z', 'Scheduled', '2025-07-16T08:30:00Z'), ('Flagstaff', '2025-07-16T08:34:00Z', 'Scheduled', '2025-07-16T08:32:00Z'), ('Melbourne Central', '2025-07-16T08:35:00Z', 'Scheduled', '2025-07-16T08:33:00Z'), ('Parliament', '2025-07-16T08:37:29Z', 'Scheduled', '2025-07-16T08:35:00Z'), ('Richmond', '2025-07-16T08:40:00Z', 'Scheduled', '2025-07-16T08:38:00Z'), ('East Richmond', '2025-07-16T08:42:00Z', 'Scheduled', '2025-07-16T08:40:00Z'), ('Burnley', '2025-07-16T08:44:00Z', 'Scheduled', '2025-07-16T08:42:00Z'), ('Heyington', '2025-07-16T08:47:00Z', 'Scheduled', '2025-07-16T08:45:00Z'), ('Kooyong', '2025-07-16T08:49:00Z', 'Scheduled', '2025-07-16T08:47:00Z'), ('Tooronga', '2025-07-16T08:51:00Z', 'Scheduled', '2025-07-16T08:49:00Z'), ('Gardiner', '2025-07-16T08:53:00Z', 'Scheduled', '2025-07-16T08:51:00Z'), ('Glen Iris', '2025-07-16T08:55:00Z', 'Scheduled', '2025-07-16T08:53:00Z'), ('Darling', '2025-07-16T08:57:00Z', 'Scheduled', '2025-07-16T08:55:00Z'), ('East Malvern', '2025-07-16T08:58:29Z', 'Scheduled', '2025-07-16T08:57:00Z'), ('Holmesglen', '2025-07-16T09:01:09Z', 'Scheduled', '2025-07-16T09:00:00Z'), ('Jordanville', '2025-07-16T09:03:00Z', 'Scheduled', '2025-07-16T09:03:00Z'), ('Mount Waverley', '2025-07-16T09:06:09Z', 'Scheduled', '2025-07-16T09:05:00Z'), ('Syndal', '2025-07-16T09:07:29Z', 'Scheduled', '2025-07-16T09:08:00Z'), ('Glen Waverley', '2025-07-16T09:11:00Z', 'Scheduled', '2025-07-16T09:11:00Z')]",860M,Glen Waverley,-37.87627783235371,145.1500529584197
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.767969279806564,145.3361420018095","[('Flinders Street', '2025-07-17T05:01:40Z', 'Scheduled', '2025-07-17T05:02:00Z'), ('Southern Cross', '2025-07-17T05:07:00Z', 'Scheduled', '2025-07-17T05:05:00Z'), ('Flagstaff', '2025-07-17T05:09:00Z', 'Scheduled', '2025-07-17T05:07:00Z'), ('Melbourne Central', '2025-07-17T05:11:00Z', 'Scheduled', '2025-07-17T05:08:00Z'), ('Parliament', '2025-07-17T05:13:06Z', 'Scheduled', '2025-07-17T05:10:00Z'), ('Richmond', '2025-07-17T05:17:00Z', 'Scheduled', '2025-07-17T05:13:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T05:23:00Z', 'Scheduled', '2025-07-17T05:17:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T05:25:00Z', 'Scheduled', '2025-07-17T05:21:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T05:32:00Z', 'Scheduled', '2025-07-17T05:28:00Z'), ('Laburnum', '2025-07-17T05:34:00Z', 'Scheduled', '2025-07-17T05:30:00Z'), ('Blackburn', '2025-07-17T05:35:26Z', 'Scheduled', '2025-07-17T05:32:00Z'), ('Nunawading', '2025-07-17T05:38:00Z', 'Scheduled', '2025-07-17T05:35:00Z'), ('Mitcham', '2025-07-17T05:41:00Z', 'Scheduled', '2025-07-17T05:37:00Z'), ('Heatherdale', '2025-07-17T05:43:00Z', 'Scheduled', '2025-07-17T05:40:00Z'), ('Ringwood', '2025-07-17T05:45:26Z', 'Scheduled', '2025-07-17T05:43:00Z'), ('Ringwood East', '2025-07-17T05:48:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Croydon', '2025-07-17T05:52:00Z', 'Scheduled', '2025-07-17T05:49:00Z'), ('Mooroolbark', '2025-07-17T05:57:00Z', 'Scheduled', '2025-07-17T05:54:00Z'), ('Lilydale', '2025-07-17T06:00:00Z', 'Scheduled', '2025-07-17T06:00:00Z')]",860M,Lilydale,-37.767969279806564,145.3361420018095
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.75712585473173,145.34583046886908","[('Flinders Street', '2025-07-17T05:01:40Z', 'Scheduled', '2025-07-17T05:02:00Z'), ('Southern Cross', '2025-07-17T05:07:00Z', 'Scheduled', '2025-07-17T05:05:00Z'), ('Flagstaff', '2025-07-17T05:09:00Z', 'Scheduled', '2025-07-17T05:07:00Z'), ('Melbourne Central', '2025-07-17T05:11:00Z', 'Scheduled', '2025-07-17T05:08:00Z'), ('Parliament', '2025-07-17T05:13:06Z', 'Scheduled', '2025-07-17T05:10:00Z'), ('Richmond', '2025-07-17T05:17:00Z', 'Scheduled', '2025-07-17T05:13:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T05:23:00Z', 'Scheduled', '2025-07-17T05:17:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T05:25:00Z', 'Scheduled', '2025-07-17T05:21:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T05:32:00Z', 'Scheduled', '2025-07-17T05:28:00Z'), ('Laburnum', '2025-07-17T05:34:00Z', 'Scheduled', '2025-07-17T05:30:00Z'), ('Blackburn', '2025-07-17T05:35:26Z', 'Scheduled', '2025-07-17T05:32:00Z'), ('Nunawading', '2025-07-17T05:38:00Z', 'Scheduled', '2025-07-17T05:35:00Z'), ('Mitcham', '2025-07-17T05:41:00Z', 'Scheduled', '2025-07-17T05:37:00Z'), ('Heatherdale', '2025-07-17T05:43:00Z', 'Scheduled', '2025-07-17T05:40:00Z'), ('Ringwood', '2025-07-17T05:45:26Z', 'Scheduled', '2025-07-17T05:43:00Z'), ('Ringwood East', '2025-07-17T05:48:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Croydon', '2025-07-17T05:52:00Z', 'Scheduled', '2025-07-17T05:49:00Z'), ('Mooroolbark', '2025-07-17T05:57:00Z', 'Scheduled', '2025-07-17T05:54:00Z'), ('Lilydale', '2025-07-17T06:00:00Z', 'Scheduled', '2025-07-17T06:00:00Z')]",860M,Lilydale,-37.75712585473173,145.34583046886908
Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.75712585473173,145.34583046886908","[('Flinders Street', '2025-07-17T05:01:40Z', 'Scheduled', '2025-07-17T05:02:00Z'), ('Southern Cross', '2025-07-17T05:07:00Z', 'Scheduled', '2025-07-17T05:05:00Z'), ('Flagstaff', '2025-07-17T05:09:00Z', 'Scheduled', '2025-07-17T05:07:00Z'), ('Melbourne Central', '2025-07-17T05:11:00Z', 'Scheduled', '2025-07-17T05:08:00Z'), ('Parliament', '2025-07-17T05:13:06Z', 'Scheduled', '2025-07-17T05:10:00Z'), ('Richmond', '2025-07-17T05:17:00Z', 'Scheduled', '2025-07-17T05:13:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T05:23:00Z', 'Scheduled', '2025-07-17T05:17:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T05:25:00Z', 'Scheduled', '2025-07-17T05:21:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T05:32:00Z', 'Scheduled', '2025-07-17T05:28:00Z'), ('Laburnum', '2025-07-17T05:34:00Z', 'Scheduled', '2025-07-17T05:30:00Z'), ('Blackburn', '2025-07-17T05:35:26Z', 'Scheduled', '2025-07-17T05:32:00Z'), ('Nunawading', '2025-07-17T05:38:00Z', 'Scheduled', '2025-07-17T05:35:00Z'), ('Mitcham', '2025-07-17T05:41:00Z', 'Scheduled', '2025-07-17T05:37:00Z'), ('Heatherdale', '2025-07-17T05:43:00Z', 'Scheduled', '2025-07-17T05:40:00Z'), ('Ringwood', '2025-07-17T05:45:26Z', 'Scheduled', '2025-07-17T05:43:00Z'), ('Ringwood East', '2025-07-17T05:48:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Croydon', '2025-07-17T05:52:00Z', 'Scheduled', '2025-07-17T05:49:00Z'), ('Mooroolbark', '2025-07-17T05:57:00Z', 'Scheduled', '2025-07-17T05:54:00Z'), ('Lilydale', '2025-07-17T06:00:00Z', 'Scheduled', '2025-07-17T06:00:00Z')]",860M,Lilydale,-37.75712585473173,145.34583046886908
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.78470862580607,145.31404109486357","[('Lilydale', '2025-07-17T06:24:40Z', 'Scheduled', '2025-07-17T06:24:00Z'), ('Mooroolbark', '2025-07-17T06:30:58Z', 'Scheduled', '2025-07-17T06:29:00Z'), ('Croydon', '2025-07-17T06:34:00Z', 'Scheduled', '2025-07-17T06:33:00Z'), ('Ringwood East', '2025-07-17T06:39:00Z', 'Scheduled', '2025-07-17T06:37:00Z'), ('Ringwood', '2025-07-17T06:41:00Z', 'Scheduled', '2025-07-17T06:40:00Z'), ('Heatherdale', '2025-07-17T06:44:00Z', 'Scheduled', '2025-07-17T06:42:00Z'), ('Mitcham', '2025-07-17T06:46:00Z', 'Scheduled', '2025-07-17T06:44:00Z'), ('Nunawading', '2025-07-17T06:49:00Z', 'Scheduled', '2025-07-17T06:47:00Z'), ('Blackburn', '2025-07-17T06:51:00Z', 'Scheduled', '2025-07-17T06:50:00Z'), ('Laburnum', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Box Hill', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:55:00Z'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:04:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:08:00Z', 'Scheduled', '2025-07-17T07:05:00Z'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Richmond', '2025-07-17T07:15:00Z', 'Scheduled', '2025-07-17T07:11:00Z'), ('Flinders Street', '2025-07-17T07:19:00Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:23:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:27:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:26:00Z')]",860M,Parliament,-37.78470862580607,145.31404109486357
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.81320874002482,145.24563021782444","[('Lilydale', '2025-07-17T06:24:40Z', 'Scheduled', '2025-07-17T06:24:00Z'), ('Mooroolbark', '2025-07-17T06:30:00Z', 'Scheduled', '2025-07-17T06:29:00Z'), ('Croydon', '2025-07-17T06:34:06Z', 'Scheduled', '2025-07-17T06:33:00Z'), ('Ringwood East', '2025-07-17T06:38:00Z', 'Scheduled', '2025-07-17T06:37:00Z'), ('Ringwood', '2025-07-17T06:41:00Z', 'Scheduled', '2025-07-17T06:40:00Z'), ('Heatherdale', '2025-07-17T06:43:00Z', 'Scheduled', '2025-07-17T06:42:00Z'), ('Mitcham', '2025-07-17T06:46:00Z', 'Scheduled', '2025-07-17T06:44:00Z'), ('Nunawading', '2025-07-17T06:49:00Z', 'Scheduled', '2025-07-17T06:47:00Z'), ('Blackburn', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:50:00Z'), ('Laburnum', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Box Hill', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:55:00Z'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:05:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:08:00Z', 'Scheduled', '2025-07-17T07:05:00Z'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Richmond', '2025-07-17T07:15:00Z', 'Scheduled', '2025-07-17T07:11:00Z'), ('Flinders Street', '2025-07-17T07:19:00Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:23:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:27:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:26:00Z')]",860M,Parliament,-37.81320874002482,145.24563021782444,2025-07-17 16:40:04
Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.82073867085195,145.17382149814424","[('Lilydale', '2025-07-17T06:24:40Z', 'Scheduled', '2025-07-17T06:24:00Z'), ('Mooroolbark', '2025-07-17T06:30:00Z', 'Scheduled', '2025-07-17T06:29:00Z'), ('Croydon', '2025-07-17T06:34:06Z', 'Scheduled', '2025-07-17T06:33:00Z'), ('Ringwood East', '2025-07-17T06:38:00Z', 'Scheduled', '2025-07-17T06:37:00Z'), ('Ringwood', '2025-07-17T06:42:00Z', 'Scheduled', '2025-07-17T06:40:00Z'), ('Heatherdale', '2025-07-17T06:44:00Z', 'Scheduled', '2025-07-17T06:42:00Z'), ('Mitcham', '2025-07-17T06:47:00Z', 'Scheduled', '2025-07-17T06:44:00Z'), ('Nunawading', '2025-07-17T06:50:38Z', 'Scheduled', '2025-07-17T06:47:00Z'), ('Blackburn', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:50:00Z'), ('Laburnum', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Box Hill', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:55:00Z'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:05:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:08:00Z', 'Scheduled', '2025-07-17T07:05:00Z'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Richmond', '2025-07-17T07:15:00Z', 'Scheduled', '2025-07-17T07:11:00Z'), ('Flinders Street', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:23:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:00Z', 'Scheduled', '2025-07-17T07:26:00Z')]",860M,Parliament,-37.82073867085195,145.17382149814424,2025-07-17 16:50:06
Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.82501266140915,145.09327669730814","[('Lilydale', '2025-07-17T06:24:40Z', 'Scheduled', '2025-07-17T06:24:00Z'), ('Mooroolbark', '2025-07-17T06:30:00Z', 'Scheduled', '2025-07-17T06:29:00Z'), ('Croydon', '2025-07-17T06:34:06Z', 'Scheduled', '2025-07-17T06:33:00Z'), ('Ringwood East', '2025-07-17T06:38:00Z', 'Scheduled', '2025-07-17T06:37:00Z'), ('Ringwood', '2025-07-17T06:42:00Z', 'Scheduled', '2025-07-17T06:40:00Z'), ('Heatherdale', '2025-07-17T06:44:00Z', 'Scheduled', '2025-07-17T06:42:00Z'), ('Mitcham', '2025-07-17T06:47:00Z', 'Scheduled', '2025-07-17T06:44:00Z'), ('Nunawading', '2025-07-17T06:49:00Z', 'Scheduled', '2025-07-17T06:47:00Z'), ('Blackburn', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:50:00Z'), ('Laburnum', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Box Hill', '2025-07-17T06:56:00Z', 'Scheduled', '2025-07-17T06:55:00Z'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:03:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:07:00Z', 'Scheduled', '2025-07-17T07:05:00Z'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Richmond', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:11:00Z'), ('Flinders Street', '2025-07-17T07:18:00Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:22:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:26:00Z')]",860M,Parliament,-37.82501266140915,145.09327669730814,2025-07-17 16:59:59
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.82550170276729,145.0177409426363","[('Lilydale', '2025-07-17T06:24:40Z', 'Scheduled', '2025-07-17T06:24:00Z'), ('Mooroolbark', '2025-07-17T06:30:00Z', 'Scheduled', '2025-07-17T06:29:00Z'), ('Croydon', '2025-07-17T06:34:06Z', 'Scheduled', '2025-07-17T06:33:00Z'), ('Ringwood East', '2025-07-17T06:38:00Z', 'Scheduled', '2025-07-17T06:37:00Z'), ('Ringwood', '2025-07-17T06:42:00Z', 'Scheduled', '2025-07-17T06:40:00Z'), ('Heatherdale', '2025-07-17T06:44:00Z', 'Scheduled', '2025-07-17T06:42:00Z'), ('Mitcham', '2025-07-17T06:47:00Z', 'Scheduled', '2025-07-17T06:44:00Z'), ('Nunawading', '2025-07-17T06:49:00Z', 'Scheduled', '2025-07-17T06:47:00Z'), ('Blackburn', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:50:00Z'), ('Laburnum', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Box Hill', '2025-07-17T06:56:00Z', 'Scheduled', '2025-07-17T06:55:00Z'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:04:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:07:00Z', 'Scheduled', '2025-07-17T07:05:00Z'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Richmond', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:11:00Z'), ('Flinders Street', '2025-07-17T07:18:00Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:22:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:26:00Z')]",860M,Parliament,-37.82550170276729,145.0177409426363,2025-07-17 17:10:00
