Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.87627783235371,145.1500529584197","[('Flinders Street', '2025-07-16T08:27:40Z', 'Scheduled', '2025-07-16T08:27:00Z'), ('Southern Cross', '2025-07-16T08:31:00Z', 'Scheduled', '2025-07-16T08:30:00Z'), ('Flagstaff', '2025-07-16T08:34:00Z', 'Scheduled', '2025-07-16T08:32:00Z'), ('Melbourne Central', '2025-07-16T08:35:00Z', 'Scheduled', '2025-07-16T08:33:00Z'), ('Parliament', '2025-07-16T08:37:29Z', 'Scheduled', '2025-07-16T08:35:00Z'), ('Richmond', '2025-07-16T08:40:00Z', 'Scheduled', '2025-07-16T08:38:00Z'), ('East Richmond', '2025-07-16T08:42:00Z', 'Scheduled', '2025-07-16T08:40:00Z'), ('Burnley', '2025-07-16T08:44:00Z', 'Scheduled', '2025-07-16T08:42:00Z'), ('Heyington', '2025-07-16T08:47:00Z', 'Scheduled', '2025-07-16T08:45:00Z'), ('Kooyong', '2025-07-16T08:49:00Z', 'Scheduled', '2025-07-16T08:47:00Z'), ('Tooronga', '2025-07-16T08:51:00Z', 'Scheduled', '2025-07-16T08:49:00Z'), ('Gardiner', '2025-07-16T08:53:00Z', 'Scheduled', '2025-07-16T08:51:00Z'), ('Glen Iris', '2025-07-16T08:55:00Z', 'Scheduled', '2025-07-16T08:53:00Z'), ('Darling', '2025-07-16T08:57:00Z', 'Scheduled', '2025-07-16T08:55:00Z'), ('East Malvern', '2025-07-16T08:58:29Z', 'Scheduled', '2025-07-16T08:57:00Z'), ('Holmesglen', '2025-07-16T09:01:09Z', 'Scheduled', '2025-07-16T09:00:00Z'), ('Jordanville', '2025-07-16T09:03:00Z', 'Scheduled', '2025-07-16T09:03:00Z'), ('Mount Waverley', '2025-07-16T09:06:09Z', 'Scheduled', '2025-07-16T09:05:00Z'), ('Syndal', '2025-07-16T09:07:29Z', 'Scheduled', '2025-07-16T09:08:00Z'), ('Glen Waverley', '2025-07-16T09:11:00Z', 'Scheduled', '2025-07-16T09:11:00Z')]",860M,Glen Waverley,-37.87627783235371,145.1500529584197
Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.81845763690034,144.96535054706482","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:22:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:25:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:29:00Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:32:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:49:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:52:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T07:59:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:02:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:04:00Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:06:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:11:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.81851713067889,144.96515120329107,2025-07-17 17:20:02
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.80806649979615,144.96976306874973","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:33Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:40:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:50:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:55:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:58:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T08:00:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:06:00Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:09:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:16:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:19:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.80806649979615,144.96976306874973,2025-07-17 17:30:06
Belgrave,"https://www.google.com/maps/search/?api=1&query=-37.821415992910126,145.03590648498945","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:06Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:39:45Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:50:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:55:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:58:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T08:00:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:19:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.821415992910126,145.03590648498945,2025-07-17 17:40:00
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.81935718073916,145.12244980564674","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:06Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:40:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:50:35Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:52:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:54:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:57:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T07:59:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:02:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:04:00Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:11:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:18:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.81935718073916,145.12244980564674,2025-07-17 17:50:06
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.81935718073916,145.12244980564674","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:06Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:40:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:49:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:52:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T07:59:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:02:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:04:00Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:07:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:11:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:14:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.81935718073916,145.12244980564674,2025-07-17 17:51:17
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.818845163332874,145.21333869281622","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:06Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:40:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:49:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:52:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T07:58:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:01:02Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:03:00Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:06:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:13:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.818845163332874,145.21333869281622,2025-07-17 18:01:22
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.84258090591584,145.26900254854513","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:06Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:40:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:49:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:52:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T07:58:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:03:26Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:07:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:13:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.84258090591584,145.26900254854513,2025-07-17 18:11:19
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.89254343884264,145.3077578970409","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:06Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:40:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:49:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:52:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T07:58:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:03:26Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:07:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:13:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:15:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.89254343884264,145.3077578970409,2025-07-17 18:21:20
Lilydale,"https://www.google.com/maps/search/?api=1&query=-37.89260747958461,145.30807787369093","[('Flinders Street', '2025-07-17T07:18:40Z', 'Scheduled', '2025-07-17T07:17:00Z'), ('Southern Cross', '2025-07-17T07:24:00Z', 'Scheduled', '2025-07-17T07:20:00Z'), ('Flagstaff', '2025-07-17T07:26:00Z', 'Scheduled', '2025-07-17T07:22:00Z'), ('Melbourne Central', '2025-07-17T07:28:00Z', 'Scheduled', '2025-07-17T07:24:00Z'), ('Parliament', '2025-07-17T07:30:06Z', 'Scheduled', '2025-07-17T07:26:00Z'), ('Richmond', '2025-07-17T07:34:00Z', 'Scheduled', '2025-07-17T07:29:00Z'), ('East Richmond', 'N/A', 'Skipped', 'N/A'), ('Burnley', 'N/A', 'Skipped', 'N/A'), ('Hawthorn', 'N/A', 'Skipped', 'N/A'), ('Glenferrie', '2025-07-17T07:40:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Auburn', 'N/A', 'Skipped', 'N/A'), ('Camberwell', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:37:00Z'), ('East Camberwell', 'N/A', 'Skipped', 'N/A'), ('Canterbury', 'N/A', 'Skipped', 'N/A'), ('Chatham', 'N/A', 'Skipped', 'N/A'), ('Union', 'N/A', 'Skipped', 'N/A'), ('Box Hill', '2025-07-17T07:49:00Z', 'Scheduled', '2025-07-17T07:44:00Z'), ('Laburnum', '2025-07-17T07:52:00Z', 'Scheduled', '2025-07-17T07:46:00Z'), ('Blackburn', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:48:00Z'), ('Nunawading', '2025-07-17T07:56:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Mitcham', '2025-07-17T07:58:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Heatherdale', '2025-07-17T08:01:00Z', 'Scheduled', '2025-07-17T07:56:00Z'), ('Ringwood', '2025-07-17T08:03:26Z', 'Scheduled', '2025-07-17T07:59:00Z'), ('Heathmont', '2025-07-17T08:07:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Bayswater', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:05:00Z'), ('Boronia', '2025-07-17T08:13:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('Ferntree Gully', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Upper Ferntree Gully', '2025-07-17T08:20:00Z', 'Scheduled', '2025-07-17T08:15:00Z')]",860M,Upper Ferntree Gully,-37.89260747958461,145.30807787369093,2025-07-17 18:31:18
